0.010000	0.951722 
0.025000	0.943503 
0.050000	0.835806 
0.075000	0.828411 
0.100000	0.728176 
0.250000	0.564033 
0.500000	0.266177 
0.750000	0.200609 
1.000000	0.162849 
1.500000	0.127307 
2.000000	0.123955 
3.000000	0.081737 
4.000000	0.361511 
5.000000	0.282656 
