0.010000	184.932181 
0.025000	57.196294 
0.050000	26.527991 
0.075000	17.211980 
0.100000	14.628022 
0.250000	6.556187 
0.500000	3.768910 
0.750000	2.822197 
1.000000	2.195104 
1.500000	1.614142 
2.000000	1.260508 
3.000000	0.906562 
4.000000	0.710330 
5.000000	0.571533 
