0.010000	0.948733 
0.025000	0.906786 
0.050000	0.838551 
0.075000	0.751791 
0.100000	0.683619 
0.250000	0.392643 
0.500000	0.202819 
0.750000	0.106032 
1.000000	0.078339 
1.500000	0.069276 
2.000000	0.059728 
3.000000	0.049719 
4.000000	0.040365 
5.000000	0.048407 
