0.010000	191.816818 
0.025000	87.795242 
0.050000	45.214534 
0.075000	30.478029 
0.100000	23.002722 
0.250000	9.278754 
0.500000	4.656171 
0.750000	3.113934 
1.000000	2.335757 
1.500000	1.558064 
2.000000	1.169409 
3.000000	0.779719 
4.000000	0.584883 
5.000000	0.467949 
