1 4.79610060000000000000 5.12661120000000000000
2 2.42990480000000000000 2.59631020000000000000
3 1.57842320000000000000 1.75484900000000000000
4 1.23574900000000000000 1.28985400000000000000
5 1.23574900000000000000 1.28985400000000000000
